llat,llon,ulat,ulon,url
36.589122285965054,-79.11011043269446,36.6882412931154,-78.81685893224966,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_0_5000_1000_338.tif
37.8612472948946,-78.81685893224966,38.15449879533941,-78.52360743180486,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
37.5679957944498,-78.81685893224966,37.8612472948946,-78.52360743180486,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
37.274744294005004,-78.81685893224966,37.56799579444981,-78.52360743180486,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
36.9814927935602,-78.81685893224966,37.274744294005004,-78.52360743180486,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
36.6882412931154,-78.81685893224966,36.9814927935602,-78.52360743180486,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_1000.tif
36.589122285965054,-78.81685893224966,36.6882412931154,-78.52360743180486,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_1000_5000_1000_338.tif
37.8612472948946,-78.52360743180485,38.15449879533941,-78.23035593136005,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
37.5679957944498,-78.52360743180485,37.8612472948946,-78.23035593136005,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
37.274744294005004,-78.52360743180485,37.56799579444981,-78.23035593136005,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
36.9814927935602,-78.52360743180485,37.274744294005004,-78.23035593136005,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
36.6882412931154,-78.52360743180485,36.9814927935602,-78.23035593136005,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_1000.tif
36.589122285965054,-78.52360743180485,36.6882412931154,-78.23035593136005,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_2000_5000_1000_338.tif
37.8612472948946,-78.23035593136005,38.15449879533941,-77.93710443091526,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
37.5679957944498,-78.23035593136005,37.8612472948946,-77.93710443091526,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
37.274744294005004,-78.23035593136005,37.56799579444981,-77.93710443091526,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
36.9814927935602,-78.23035593136005,37.274744294005004,-77.93710443091526,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
36.6882412931154,-78.23035593136005,36.9814927935602,-77.93710443091526,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_1000.tif
36.589122285965054,-78.23035593136005,36.6882412931154,-77.93710443091526,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_3000_5000_1000_338.tif
37.8612472948946,-77.93710443091526,38.15449879533941,-77.64385293047046,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
37.5679957944498,-77.93710443091526,37.8612472948946,-77.64385293047046,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
37.274744294005004,-77.93710443091526,37.56799579444981,-77.64385293047046,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
36.9814927935602,-77.93710443091526,37.274744294005004,-77.64385293047046,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
36.6882412931154,-77.93710443091526,36.9814927935602,-77.64385293047046,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_1000.tif
36.589122285965054,-77.93710443091526,36.6882412931154,-77.64385293047046,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_4000_5000_1000_338.tif
37.8612472948946,-77.64385293047044,38.15449879533941,-77.35060143002565,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_1000_1000.tif
37.5679957944498,-77.64385293047044,37.8612472948946,-77.35060143002565,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_1000_1000.tif
37.274744294005004,-77.64385293047044,37.56799579444981,-77.35060143002565,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_1000_1000.tif
36.9814927935602,-77.64385293047044,37.274744294005004,-77.35060143002565,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_1000_1000.tif
36.6882412931154,-77.64385293047044,36.9814927935602,-77.35060143002565,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_5000_4000_1000_1000.tif
36.589122285965054,-77.64385293047044,36.6882412931154,-77.35060143002565,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_5000_5000_1000_338.tif
37.8612472948946,-77.35060143002565,38.15449879533941,-77.11042845116135,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_6000_0_819_1000.tif
37.5679957944498,-77.35060143002565,37.8612472948946,-77.11042845116135,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_6000_1000_819_1000.tif
37.274744294005004,-77.35060143002565,37.56799579444981,-77.11042845116135,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_6000_2000_819_1000.tif
36.9814927935602,-77.35060143002565,37.274744294005004,-77.11042845116135,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_6000_3000_819_1000.tif
36.6882412931154,-77.35060143002565,36.9814927935602,-77.11042845116135,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_6000_4000_819_1000.tif
36.589122285965054,-77.35060143002565,36.6882412931154,-77.11042845116135,vz-raster-images/sample_data/LC08_CU_027010_20181231_20190201_C01_V01_INWM_EPSG4326_6000_5000_819_338.tif
36.54607796350314,-79.40507192506963,36.83748285735983,-79.11366703121294,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
36.254673069646444,-79.40507192506963,36.54607796350314,-79.11366703121294,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
35.96326817578975,-79.40507192506963,36.254673069646444,-79.11366703121294,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
35.67186328193306,-79.40507192506963,35.96326817578975,-79.11366703121294,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
35.38045838807637,-79.40507192506963,35.671863281933064,-79.11366703121294,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_0_4000_1000_1000.tif
35.27467841160639,-79.40507192506963,35.38045838807637,-79.11366703121294,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_0_5000_1000_363.tif
36.54607796350314,-79.11366703121294,36.83748285735983,-78.82226213735625,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
36.254673069646444,-79.11366703121294,36.54607796350314,-78.82226213735625,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
35.96326817578975,-79.11366703121294,36.254673069646444,-78.82226213735625,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
35.67186328193306,-79.11366703121294,35.96326817578975,-78.82226213735625,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
35.38045838807637,-79.11366703121294,35.671863281933064,-78.82226213735625,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_1000.tif
35.27467841160639,-79.11366703121294,35.38045838807637,-78.82226213735625,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_1000_5000_1000_363.tif
36.54607796350314,-78.82226213735625,36.83748285735983,-78.53085724349955,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
36.254673069646444,-78.82226213735625,36.54607796350314,-78.53085724349955,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
35.96326817578975,-78.82226213735625,36.254673069646444,-78.53085724349955,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
35.67186328193306,-78.82226213735625,35.96326817578975,-78.53085724349955,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
35.38045838807637,-78.82226213735625,35.671863281933064,-78.53085724349955,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_1000.tif
35.27467841160639,-78.82226213735625,35.38045838807637,-78.53085724349955,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_2000_5000_1000_363.tif
36.54607796350314,-78.53085724349955,36.83748285735983,-78.23945234964286,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
36.254673069646444,-78.53085724349955,36.54607796350314,-78.23945234964286,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
35.96326817578975,-78.53085724349955,36.254673069646444,-78.23945234964286,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
35.67186328193306,-78.53085724349955,35.96326817578975,-78.23945234964286,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
35.38045838807637,-78.53085724349955,35.671863281933064,-78.23945234964286,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_1000.tif
35.27467841160639,-78.53085724349955,35.38045838807637,-78.23945234964286,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_3000_5000_1000_363.tif
36.54607796350314,-78.23945234964286,36.83748285735983,-77.94804745578617,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
36.254673069646444,-78.23945234964286,36.54607796350314,-77.94804745578617,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
35.96326817578975,-78.23945234964286,36.254673069646444,-77.94804745578617,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
35.67186328193306,-78.23945234964286,35.96326817578975,-77.94804745578617,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
35.38045838807637,-78.23945234964286,35.671863281933064,-77.94804745578617,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_1000.tif
35.27467841160639,-78.23945234964286,35.38045838807637,-77.94804745578617,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_4000_5000_1000_363.tif
36.54607796350314,-77.94804745578617,36.83748285735983,-77.65664256192947,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_1000_1000.tif
36.254673069646444,-77.94804745578617,36.54607796350314,-77.65664256192947,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_1000_1000.tif
35.96326817578975,-77.94804745578617,36.254673069646444,-77.65664256192947,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_1000_1000.tif
35.67186328193306,-77.94804745578617,35.96326817578975,-77.65664256192947,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_1000_1000.tif
35.38045838807637,-77.94804745578617,35.671863281933064,-77.65664256192947,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_5000_4000_1000_1000.tif
35.27467841160639,-77.94804745578617,35.38045838807637,-77.65664256192947,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_5000_5000_1000_363.tif
36.54607796350314,-77.65664256192947,36.83748285735983,-77.44449979920181,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_6000_0_728_1000.tif
36.254673069646444,-77.65664256192947,36.54607796350314,-77.44449979920181,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_6000_1000_728_1000.tif
35.96326817578975,-77.65664256192947,36.254673069646444,-77.44449979920181,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_6000_2000_728_1000.tif
35.67186328193306,-77.65664256192947,35.96326817578975,-77.44449979920181,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_6000_3000_728_1000.tif
35.38045838807637,-77.65664256192947,35.671863281933064,-77.44449979920181,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_6000_4000_728_1000.tif
35.27467841160639,-77.65664256192947,35.38045838807637,-77.44449979920181,vz-raster-images/sample_data/LC08_CU_027011_20181231_20190201_C01_V01_INWM_EPSG4326_6000_5000_728_363.tif
42.847198764577236,-76.03279023013258,43.146861935062695,-75.73312705964712,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
42.54753559409178,-76.03279023013258,42.847198764577236,-75.73312705964712,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
42.24787242360632,-76.03279023013258,42.54753559409178,-75.73312705964712,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
41.94820925312086,-76.03279023013258,42.24787242360632,-75.73312705964712,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
41.6485460826354,-76.03279023013258,41.94820925312086,-75.73312705964712,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_0_4000_1000_1000.tif
41.543364309795,-76.03279023013258,41.6485460826354,-75.73312705964712,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_0_5000_1000_351.tif
42.847198764577236,-75.73312705964712,43.146861935062695,-75.43346388916166,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
42.54753559409178,-75.73312705964712,42.847198764577236,-75.43346388916166,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
42.24787242360632,-75.73312705964712,42.54753559409178,-75.43346388916166,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
41.94820925312086,-75.73312705964712,42.24787242360632,-75.43346388916166,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
41.6485460826354,-75.73312705964712,41.94820925312086,-75.43346388916166,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_4000_1000_1000.tif
41.543364309795,-75.73312705964712,41.6485460826354,-75.43346388916166,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_5000_1000_351.tif
42.847198764577236,-75.43346388916166,43.146861935062695,-75.1338007186762,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
42.54753559409178,-75.43346388916166,42.847198764577236,-75.1338007186762,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
42.24787242360632,-75.43346388916166,42.54753559409178,-75.1338007186762,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
41.94820925312086,-75.43346388916166,42.24787242360632,-75.1338007186762,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
41.6485460826354,-75.43346388916166,41.94820925312086,-75.1338007186762,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_4000_1000_1000.tif
41.543364309795,-75.43346388916166,41.6485460826354,-75.1338007186762,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_5000_1000_351.tif
42.847198764577236,-75.1338007186762,43.146861935062695,-74.83413754819074,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
42.54753559409178,-75.1338007186762,42.847198764577236,-74.83413754819074,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
42.24787242360632,-75.1338007186762,42.54753559409178,-74.83413754819074,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
41.94820925312086,-75.1338007186762,42.24787242360632,-74.83413754819074,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
41.6485460826354,-75.1338007186762,41.94820925312086,-74.83413754819074,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_4000_1000_1000.tif
41.543364309795,-75.1338007186762,41.6485460826354,-74.83413754819074,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_5000_1000_351.tif
42.847198764577236,-74.83413754819074,43.146861935062695,-74.53447437770528,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
42.54753559409178,-74.83413754819074,42.847198764577236,-74.53447437770528,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
42.24787242360632,-74.83413754819074,42.54753559409178,-74.53447437770528,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
41.94820925312086,-74.83413754819074,42.24787242360632,-74.53447437770528,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
41.6485460826354,-74.83413754819074,41.94820925312086,-74.53447437770528,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_4000_1000_1000.tif
41.543364309795,-74.83413754819074,41.6485460826354,-74.53447437770528,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_5000_1000_351.tif
42.847198764577236,-74.53447437770528,43.146861935062695,-74.23481120721982,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_0_1000_1000.tif
42.54753559409178,-74.53447437770528,42.847198764577236,-74.23481120721982,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_1000_1000_1000.tif
42.24787242360632,-74.53447437770528,42.54753559409178,-74.23481120721982,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_2000_1000_1000.tif
41.94820925312086,-74.53447437770528,42.24787242360632,-74.23481120721982,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_3000_1000_1000.tif
41.6485460826354,-74.53447437770528,41.94820925312086,-74.23481120721982,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_4000_1000_1000.tif
41.543364309795,-74.53447437770528,41.6485460826354,-74.23481120721982,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_5000_1000_351.tif
42.847198764577236,-74.23481120721982,43.146861935062695,-73.93514803673436,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_6000_0_1000_1000.tif
42.54753559409178,-74.23481120721982,42.847198764577236,-73.93514803673436,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_6000_1000_1000_1000.tif
42.24787242360632,-74.23481120721982,42.54753559409178,-73.93514803673436,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_6000_2000_1000_1000.tif
41.94820925312086,-74.23481120721982,42.24787242360632,-73.93514803673436,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_6000_3000_1000_1000.tif
41.6485460826354,-74.23481120721982,41.94820925312086,-73.93514803673436,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_6000_4000_1000_1000.tif
41.543364309795,-74.23481120721982,41.6485460826354,-73.93514803673436,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_6000_5000_1000_351.tif
42.847198764577236,-73.93514803673436,43.146861935062695,-73.84255211705435,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_7000_0_309_1000.tif
42.54753559409178,-73.93514803673436,42.847198764577236,-73.84255211705435,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_7000_1000_309_1000.tif
42.24787242360632,-73.93514803673436,42.54753559409178,-73.84255211705435,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_7000_2000_309_1000.tif
41.94820925312086,-73.93514803673436,42.24787242360632,-73.84255211705435,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_7000_3000_309_1000.tif
41.6485460826354,-73.93514803673436,41.94820925312086,-73.84255211705435,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_7000_4000_309_1000.tif
41.543364309795,-73.93514803673436,41.6485460826354,-73.84255211705435,vz-raster-images/sample_data/LC08_CU_028006_20181231_20190131_C01_V01_INWM_EPSG4326_7000_5000_309_351.tif
41.537705656475424,-76.40520853544011,41.83513958804178,-76.10777460387376,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
41.24027172490907,-76.40520853544011,41.537705656475424,-76.10777460387376,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
40.942837793342726,-76.40520853544011,41.24027172490908,-76.10777460387376,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
40.64540386177637,-76.40520853544011,40.942837793342726,-76.10777460387376,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
40.34796993021003,-76.40520853544011,40.64540386177638,-76.10777460387376,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_0_4000_1000_1000.tif
40.238216809462045,-76.40520853544011,40.34796993021003,-76.10777460387376,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_0_5000_1000_369.tif
41.537705656475424,-76.10777460387376,41.83513958804178,-75.81034067230742,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
41.24027172490907,-76.10777460387376,41.537705656475424,-75.81034067230742,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
40.942837793342726,-76.10777460387376,41.24027172490908,-75.81034067230742,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
40.64540386177637,-76.10777460387376,40.942837793342726,-75.81034067230742,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
40.34796993021003,-76.10777460387376,40.64540386177638,-75.81034067230742,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_4000_1000_1000.tif
40.238216809462045,-76.10777460387376,40.34796993021003,-75.81034067230742,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_5000_1000_369.tif
41.537705656475424,-75.8103406723074,41.83513958804178,-75.51290674074106,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
41.24027172490907,-75.8103406723074,41.537705656475424,-75.51290674074106,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
40.942837793342726,-75.8103406723074,41.24027172490908,-75.51290674074106,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
40.64540386177637,-75.8103406723074,40.942837793342726,-75.51290674074106,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
40.34796993021003,-75.8103406723074,40.64540386177638,-75.51290674074106,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_4000_1000_1000.tif
40.238216809462045,-75.8103406723074,40.34796993021003,-75.51290674074106,vz-raster-images/sample_data/LC08_CU_028007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_5000_1000_369.tif
